2305931,1571
2308063,1571
2310975,11065
2311404,1571
2312115,2058
2312500,653
2320141,654
2321997,1571
2323994,1571
2325364,654
2325407,653
2325750,2047
2326510,11065
2328759,2047
2330732,11065
2331594,1571
2331717,2058
2332699,11065
2333754,2079
2334138,2079
2335034,1571
2335435,14102
2336919,1571
2338417,653
2339227,1571
2339518,11065
2341840,11065
2342109,14102
2346773,2058
2347349,1571
2348587,654
2348628,2058
2351162,2058
2352936,2058
2353168,2058
2353728,1571
2356506,11065
2356801,14102
2357684,654
2357695,2058
2358538,654
2360563,2058
2365737,2058
2366272,2058
2366796,1571
2367253,22271
2369296,1571
2370148,2058
2371181,11065
2371337,654
2372129,653
2372131,11065
2373125,654
2373417,653
2374372,2047
2374372,3361
2374372,15903
2374560,2058
2374877,2058
2375312,2058
2377544,11065
2385183,1571
2387997,11065
2388924,653
2392187,11065
2394517,654
2394680,653
2395050,1571
2395261,2058
2395686,1571
2395761,2047
2396013,1571
2397069,654
2400505,654
2403874,653
2404034,1571
2409119,1571
2409896,654
2410084,654
2412015,654
2412015,1571
2413273,2058
2413772,1571
2414357,651
2416033,2058
2416556,11065
2417176,1571
2419978,11065
2420107,653
2420729,654
2421400,2058
2421844,651
2422445,2047
2423973,11065
2424690,2058
2425421,3361
2425421,15903
2425922,11065
2426053,2058
2427262,2047
2427906,2058
2430355,1571
2430571,11065
2430637,654
2431292,2058
2432922,2058
2433827,1571
2433982,9088
2434094,1571
2435224,11065
2435284,1571
2435309,11065
2437241,1571
2439072,654
2440635,2058
2443162,654
2444196,653
2444381,2058
2444954,11065
2448611,1571
2449530,11065
2449652,2058
2450260,2058
2451748,11065
2452646,2058
2453964,651
2454505,14102
2454560,2058
2454764,2058
2455636,2058
2455786,651
2456353,653
2458353,15903
2459962,11065
2462456,11065
2462898,653
2462902,2058
2464258,11065
2464689,2058
2464807,11065
2465579,2058
2467097,2058
2467300,2058
2468919,1571
2469447,2058
2470046,11065
2470221,11065
2470383,2058
2471789,2058
2474571,653
2475310,654
2476984,11065
2477322,1571
2477524,1571
2479006,2058
2479117,2047
2480346,2058
2481381,654
2483450,653
2483450,654
2484654,1571
2484906,11065
2484956,653
2485096,2058
2485645,1571
2485997,654
2486896,15903
2488840,1571
2492701,11065
2493574,1571
2494934,1571
2496953,1571
2497794,2058
2497900,11065
2500238,11065
2501112,2058
2502090,1571
2502241,1571
2504048,11065
2504692,11065
2505354,1571
2507920,2058
2509341,14102
2510123,653
2510874,11065
2511137,654
2511625,1571
2511880,1571
2513438,11065
2514074,654
2514331,11065
2514781,653
2515488,1571
2515488,2058
2517811,2058
2518198,1571
2519494,2058
2519507,2058
2520183,2047
2520800,2047
2521841,653
2522425,651
2522996,11065
2523279,2058
2525314,2058
2525665,2058
2526209,2058
2526446,2047
2527751,2058
2528394,1571
2528620,653
2529353,653
2529375,2047
2530143,2058
2531847,1571
2533633,9088
2534203,654
2535437,2047
2535823,1571
2536060,2058
2536202,1571
2536748,2047
2536901,1571
2537028,2058
2537529,1571
2537881,2058
2539320,653
2539320,654
2540349,653
2541102,11065
2542368,11065
2542613,2047
2542665,11065
2544228,2058
2545580,1571
2545788,1571
2545924,2058
2546499,2058
2548544,654
2549107,1571
2549448,11065
2549565,2058
2550311,2058
2550854,2058
2551656,651
2552358,2058
2553987,2058
2555492,1571
2556299,14102
2556871,11065
2558728,651
2561512,653
2561711,653
2561775,2058
2562936,2058
2564840,2058
2566849,2058
2567878,14102
2568018,2047
2568739,1571
2570535,2058
2570838,1571
2571217,2058
2571617,1571
2574982,2058
2575660,653
2575856,653
2576510,2058
2576983,1571
2577051,1571
2577903,2058
2581251,2058
2581532,1571
2582617,651
2584051,2058
2587569,654
2587732,1571
2588157,2058
2588803,1571
2591103,2058
2591261,653
2591595,2058
2594231,11065
2594545,1571
2595240,2058
2595395,1571
2597348,1571
2598001,1571
2598481,1571
2598503,2058
2599694,2058
2601747,2058
2602459,2058
2603107,2047
2603322,654
2605194,654
2607019,654
2608056,11065
2609037,2047
2609916,2058
2611006,2058
2611041,2058
2611058,1571
2611670,2047
2611795,654
2612472,1571
2613049,653
2613049,14102
2613289,2058
2613924,653
2614650,1571
2615040,653
2617124,2047
2617213,653
2617437,11065
2618595,11065
2618932,2058
2619394,653
2620659,654
2623705,2058
2624329,654
2624856,2058
2625318,1571
2625468,1571
2625722,1571
2626069,1571
2627728,653
2628125,2058
2628198,653
2628345,651
2628607,1571
2631796,2047
2631825,2058
2634484,15903
2634489,11065
2634912,2058
2635674,654
2636049,1571
2636479,2058
2637899,2058
2638478,2058
2639122,2058
2640264,1571
2641943,2058
2643309,2058
2644745,2058
2645418,2058
2646372,11065
2646719,2058
2647888,9088
2648009,11065
2648395,2058
2649011,1571
2649659,2058
2650848,2058
2651790,2047
2652931,11065
2654175,3361
2654175,15903
2654794,2058
2654930,2058
2655021,653
2657232,1571
2658428,2058
2658462,653
2660214,2047
2660275,2058
2660872,653
2660967,2058
2661743,654
2662871,2058
2664919,1571
2665069,1571
2667474,651
2668850,22271
2669846,653
2671818,11065
2673105,2058
2675224,11065
2676275,2058
2676426,2058
2677897,3361
2678046,2058
2678824,1571
2678843,654
2679665,11065
2680428,651
2680612,1571
2681945,22271
2682354,11065
2682991,14102
2683431,11065
2683848,2058
2684760,654
2684922,2058
2686489,1571
2688933,654
2691404,653
2692233,9088
2692664,11065
2693300,1571
2693597,2058
2693975,654
2694924,1571
2694980,2058
2695344,11065
2697589,654
2700783,11065
2703768,1571
2703873,654
2704191,11065
2704212,11065
2705014,11065
2706782,651
2707504,11065
2708459,2058
2711127,2058
2711595,653
2712669,1571
2713496,11065
2714904,654
2716180,2058
2716447,2058
2716682,653
2717764,11065
2718377,653
2718988,2047
2719575,1571
2720071,11065
2720773,2058
2720970,653
2721363,11065
2722950,2058
2723075,653
2723849,2047
2724235,654
2724247,2047
2724651,2058
2725235,2058
2725518,2058
2727572,2058
2727837,2058
2728498,2058
2729013,653
2732807,11065
2732818,2058
2734192,1571
2734373,11065
2737188,654
2737911,2058
2738031,653
2738204,1571
2738718,1571
2739127,2058
2739209,2058
2739229,2058
2740661,2058
2741083,1571
2741763,2047
2741940,2058
2742167,1571
2744248,2058
2745515,654
2745521,23436
2745664,653
2746042,653
2746218,2058
2746620,11065
2747745,1571
2748968,11065
2749215,2047
2750959,653
2750959,11065
2751068,2058
2751812,1571
2753011,651
2753781,1571
2753795,651
2756482,1571
2756482,2058
2758623,653
2765010,1571
2765155,2058
2765606,654
2765606,22271
2765653,1571
2765653,2058
2765845,1571
2767800,11065
2768774,2058
2770279,11065
2771139,653
2771156,2058
2773277,2058
2773328,653
2773716,651
2774806,1571
2776260,2058
2778258,653
2778577,2058
2780423,11065
2781485,11065
2781930,2058
2782548,2058
2783502,653
2783636,11065
2785458,651
2785688,9088
2786946,2058
2786957,2058
2787621,654
2788125,2058
2790284,11065
2790534,1571
2790573,1571
2790995,1571
2792447,11065
2793053,2047
2797941,653
2798599,11065
2798816,1571
2798894,2058
2799716,2058
2801068,651
2801545,1571
2802816,654
2802864,9088
2803139,11065
2804039,2058
2805464,1571
2806426,15903
2807184,2058
2808979,11065
2809935,653
2810966,653
2811111,2047
2811547,653
2811799,654
2811926,2058
2814168,11065
2814541,9088
2815384,1571
2817206,13386
2818365,2058
2818439,11065
2818904,2047
2818929,2058
2821672,2047
2822747,2058
2824240,1571
2825563,1571
2825624,1571
2827491,1571
2829447,2058
2830191,654
2832629,654
2833092,2058
2833490,654
2834402,1571
2834579,2058
2834678,1571
2835082,1571
2835252,1571
2835490,654
2835878,653
2837928,653
2844670,1571
2844886,2058
2847792,1571
2849520,653
2850941,2058
2851508,1571
2851750,2058
2851810,1571
2852058,651
2852476,2058
2852810,654
2852866,651
2853505,1571
2854985,2058
2856408,14102
2857079,653
2858700,11065
2858954,1571
2859100,1571
2859362,2080
2860137,2058
2868230,2058
2869690,2058
2870549,654
2871949,653
2872165,2058
2873252,654
2873909,2047
2874583,2047
2877384,11065
2877929,9088
2878110,2058
2878447,2058
2879047,1571
2879250,2058
2880433,2058
2882317,11065
2882728,653
2883202,1571
2889021,1571
2890181,2047
2890928,1571
2890991,1571
2891043,11065
2891103,1571
2893079,2058
2894616,654
2895159,654
2895269,653
2896589,2058
2897501,653
2897889,2058
2897942,2047
2899738,2058
2900478,2058
2900502,2058
2901080,11065
2902768,1571
2902768,2058
2905162,653
2905359,2058
2906621,2058
2906645,654
2907066,2058
2907249,11065
2907829,11065
2907922,1571
2908222,11065
2909214,22271
2910088,2047
2910259,653
2911123,2047
2912434,654
2912655,1571
2912704,2047
2913235,2047
2913304,11065
2914416,651
2914593,2047
2914977,2058
2915264,2058
2915305,2058
2915502,11065
2917206,653
2917206,23436
2917566,2058
2918413,654
2920270,2058
2920365,653
2920592,2058
2920814,2058
2920993,14102
2922773,2058
2923151,1571
2923209,1571
2923578,14102
2923843,654
2924757,2058
2924964,2058
2924995,11065
2925828,653
2926161,654
2927998,653
2929057,2058
2929242,1571
2929632,651
2931374,15903
2931818,1571
2932133,1571
2932314,1571
2932541,1571
2932541,2058
2932854,2047
2933050,1571
2933364,11065
2936328,2079
2937871,2058
2938495,1571
2939469,653
2940047,1571
2940965,653
2940974,2058
2941267,2047
2941668,2058
2943077,2058
2943395,654
2944139,1571
2944405,653
2944582,2058
2944595,11065
2944820,11065
2945228,2058
2947324,653
2948114,651
2948203,653
2948775,11065
2949002,11065
2949103,1571
2949107,653
2950042,2058
2951271,11065
2952034,2058
2952517,14102
2952866,2058
2953536,11065
2953642,1571
2954632,654
2955428,2047
2955878,1571
2956014,1571
2957349,11065
2957908,1571
2959015,11065
2962443,653
2964205,653
2965015,653
2966476,2058
2967957,1571
2968415,11065
2969127,1571
2969440,1571
2969584,653
2969584,1571
2969679,2058
2969755,2047
2970804,2058
2970951,23436
2971353,654
2972984,11065
2973997,1571
2974201,653
2974201,3361
2974201,23436
2974472,11065
2975472,2058
2977170,2058
2978095,654
2978928,2058
2978993,653
2980773,14102
2980949,2058
2981332,653
2981764,653
2981764,654
2981856,2047
2982450,1571
2982450,2058
2982529,23436
2983066,14102
2983372,653
2983384,654
2983692,654
2983824,14102
2985205,654
2985458,653
2985862,11065
2987234,1571
2987803,2058
2987987,2058
2988354,654
2988611,654
2991034,1571
2992165,654
2994189,2058
2994599,654
2994658,2047
2995102,654
2995139,2058
2995485,2058
2996180,11065
2996471,1571
2997474,2058
2999139,11065
3000016,2058
3000596,653
3001397,2058
3001735,653
3002461,11065
3003733,2058
3003791,654
3005074,653
3007435,1571
3007568,2058
3009117,2047
3009356,2058
3009414,653
3009422,2047
3010486,2058
3010962,14102
3012834,654
3015336,22271
3015462,654
3015577,1571
3015637,1571
3015637,2058
3017661,1571
3018385,1571
3018635,14102
3019923,1571
3020085,653
3021017,2058
3021102,654
3022383,1571
3023408,2058
3023567,2058
3024078,654
3025169,651
3025578,1571
3025866,2058
3027033,2047
3028592,2058
3029194,2058
3029384,651
3030013,653
3030069,9088
3030336,2058
3030476,1571
3030879,2058
3032174,2058
3034723,15903
3035348,1571
3038186,653
3038777,653
3038809,1571
3038841,653
3039735,1571
3039753,654
3040027,654
3040735,11065
3041116,11065
3041849,11065
3042326,2058
3043047,1571
3043879,11065
3044384,2058
3044811,2047
3047459,11065
3048884,654
3048987,1571
3049165,1571
3049442,2058
3049703,653
3051341,9088
3051921,11065
3052970,654
3053052,651
3054286,653
3055282,653
3055453,2058
3055469,2058
3056718,14102
3059241,654
3059595,2047
3060087,11065
3060424,654
3060753,653
3063739,1571
3063872,2058
3064330,653
3064652,2058
3065617,11065
3065849,2058
3068709,2058
3070925,654
3071250,1571
3071892,2058
3072767,23436
3073281,2058
3073379,2058
3073532,1571
3073532,2047
3075554,651
3075555,653
3075588,2047
3075845,653
3076506,1571
3076681,2058
3077430,1571
3078116,654
3079241,653
3080655,654
3081058,1571
3081611,2058
3082209,11065
3082317,2047
3082532,11065
3083153,11065
3083651,651
3084450,2080
3084873,1571
3085881,124262
3086782,1571
3086782,2058
3087183,11065
3087183,23436
3087824,654
3090084,11065
3090288,2047
3091182,11065
3093509,2058
3093730,651
3095609,2058
3096347,1571
3096828,2058
3096861,1571
3097503,654
3098318,2058
3098579,1571
3099008,654
3099050,654
3100631,654
3102649,2047
3103492,1571
3104910,2058
3105203,11065
3107373,1571
3107485,2058
3108557,2058
3109082,2047
3109095,654
3111013,11065
3111145,2058
3111248,132282
3111843,2058
3114562,2058
3114846,11065
3115104,2058
3115183,651
3116267,1571
3119494,11065
3119678,11065
3120211,653
3122114,1571
3122775,1571
3125673,11065
3126767,654
3127592,1571
3129509,11065
3130068,2058
3131177,2058
3133255,1571
3133635,654
3133924,2058
3135876,11065
3136039,654
3137909,654
3138009,9088
3138236,11065
3138728,2058
3139540,1571
3139847,2058
3140279,654
3140341,654
3140521,654
3141905,15903
3144360,1571
3145894,2058
3147094,2058
3147204,654
3147594,653
3147678,654
3147774,2058
3147825,2058
3149389,2047
3149810,2058
3150612,2058
3151734,654
3152031,2047
3152390,653
3152956,15903
3154679,653
3155268,23436
3155448,2058
3157997,2058
3158370,654
3158501,2058
3159788,2047
3160472,1571
3163477,1571
3163846,11065
3164385,1571
3165475,2058
3167018,2058
3167129,2058
3167270,1571
3168515,654
3169974,2058
3171234,1571
3172116,1571
3173552,1571
3174560,11065
3175211,653
3176457,654
3177683,653
3179308,653
3179360,653
3179517,11065
3180625,15903
3181167,14102
3181472,653
3181592,11065
3183680,2058
3183811,653
3183811,654
3184619,14102
3184874,654
3185097,1571
3187221,2058
3188799,127696
3189394,1571
3190657,2058
3191095,1571
3193127,2047
3193127,2058
3194452,1571
3194638,1571
3197145,11065
3198203,11065
3200074,1571
3200202,2047
3200360,654
3200975,653
3202165,15903
3202317,1571
3202601,654
3203900,2058
3204070,1571
3204394,653
3205724,2058
3206382,654
3207285,651
3210327,11065
3211743,653
3213882,1571
3214367,22271
3214762,2058
3215442,1571
3215504,2058
3217325,653
3218817,11065
3220093,2058
3220130,1571
3220130,2058
3220267,651
3220267,14102
3220788,2079
3223257,11065
3224261,654
3227380,653
3227864,11065
3228976,1571
3229357,2058
3230351,2058
3233363,1571
3235381,2058
3236650,1571
3236871,1571
3237072,653
3237616,14102
3237838,1571
3238966,1571
3239116,2058
3239295,1571
3239903,11065
3239998,2058
3240044,1571
3242564,1571
3244171,653
3244391,11065
3245786,1571
3245786,2058
3248340,1571
3249112,654
3249467,2058
3249977,2058
3250031,1571
3250930,654
3251173,653
3251189,2058
3251981,653
3252604,11065
3253030,1571
3253750,11065
3254706,654
3255311,2058
3256594,2058
3257967,2058
3259394,14102
3259784,2047
3260487,22271
3261334,654
3263203,1571
3263293,11065
3263933,1571
3264238,1571
3264516,2058
3265222,654
3265245,2058
3265563,654
3265610,14102
3265964,14102
3266545,2058
3267420,2058
3267838,14102
3268241,654
3268606,654
3269751,654
3269827,2058
3270765,651
3272173,2058
3272522,2047
3273882,1571
3274823,1571
3275650,1571
3276482,2080
3278231,2058
3278909,1571
3279518,2058
3279627,653
3279769,1571
3280736,1571
3281571,2058
3281607,11065
3281709,653
3282909,651
3283574,2058
3286726,11065
3286884,653
3287815,651
3287952,1571
3288159,653
3290987,653
3291355,9088
3292001,2058
3296174,2058
3300170,11065
3300390,653
3301471,2058
3301682,2058
3303018,653
3306221,653
3306872,11065
3307023,654
3308232,11065
3309437,654
3310658,654
3311463,654
3312280,11065
3313211,2058
3313895,654
3315883,2047
3316513,654
3316563,2058
3317111,2058
3317876,653
3318937,2058
3324014,1571
3324498,1571
3324999,1571
3326386,2079
3326386,2080
3326386,15903
3326906,2058
3327408,2058
3328829,2058
3329847,1571
3330416,654
3333312,2047
3334856,654
3334920,2058
3338172,2058
3340682,2058
3342696,654
3343480,1571
3343538,653
3343637,2058
3345626,653
3345938,2047
3346739,11065
3347196,2058
3347772,653
3349749,654
3351788,1571
3351939,2058
3352902,11065
3353129,11065
3353851,2058
3354020,654
3354247,1571
3354734,654
3355128,653
3355257,653
3356124,2058
3356990,1571
3363152,2058
3364665,1571
3364820,2058
3366847,654
3367062,654
3367741,2058
3368307,2058
3369808,11065
3369873,654
3370357,11065
3370533,2047
3371232,1571
3371805,2058
3372975,11065
3373357,653
3373693,1571
3374652,653
3374959,651
3375202,651
3375974,1571
3376501,1571
3376662,1571
3377615,654
3378331,1571
3379064,11065
3379360,11065
3379583,1571
3379739,11065
3379968,2047
3380062,654
3380183,15903
3380362,2058
3384183,2058
3384607,2058
3387542,11065
3388280,2058
3389460,2058
3393037,11065
3394144,2058
3397111,2058
3397119,1571
3398336,2058
3399593,1571
3399682,2058
3400032,654
3400122,653
3400227,22271
3400267,653
3402706,9088
3402861,654
3405026,2058
3405236,1571
3405311,9088
3405483,2058
3405487,2058
3405686,653
3407009,2058
3408583,11065
3410051,653
3410051,654
3411865,1571
3412299,653
3412536,1571
3412608,1571
3412641,653
3413325,654
3415098,2058
3415444,11065
3416956,2047
3417122,653
3417993,2058
3418580,654
3419342,653
3422072,2058
3423539,654
3424840,654
3427327,2058
3427452,2058
3430702,11065
3430782,2058
3431974,651
3432142,1571
3432738,651
3433289,11065
3433528,1571
3434226,654
3435442,1571
3435715,653
3436194,654
3439356,14102
3440077,2058
3440170,654
3440777,2058
3441949,653
3444879,2058
3445326,1571
3446576,654
3446741,651
3447873,2058
3448160,2058
3448683,11065
3450193,1571
3450595,654
3452043,654
3452858,654
3454458,651
3454619,654
3454677,653
3455538,654
3456550,653
3459217,2058
3459400,2047
3461810,11065
3461811,15903
3462120,1571
3462132,11065
3463029,654
3463816,654
3465589,2079
3469565,654
3469920,2058
3470370,22271
3470762,11065
3471188,1571
3472107,2058
3472381,2058
3472435,653
3472878,654
3473366,653
3474483,654
3474486,651
3475019,2058
3475525,651
3476385,653
3476435,2058
3476637,13278
3476661,2058
3477765,654
3478126,2058
3478794,2058
3478877,11065
3479422,653
3479449,654
3481304,1571
3481375,1571
3483161,2058
3484742,653
3485611,653
3485811,1571
3487926,2058
3488110,653
3488670,11065
3488888,654
3488888,15903
3489962,654
3490088,11065
3494368,2058
3494381,1571
3494834,651
3495281,654
3496333,2058
3496689,2047
3496809,651
3499235,654
3500664,651
3501286,2058
